person,0.564217915852865,0.11284324363425993,0.027168334960938265,0.12015118634259395
person,0.9517200621366504,0.5382481935289184,0.04584572323163414,0.16481843566894422
person,0.729915273706118,0.08037796585648284,0.02006813693046503,0.12498480902778047
person,0.6702552397478191,0.8104611545138899,0.04072003353209652,0.15055917245370573
person,0.5530524281263348,0.918164026331019,0.04925097441673187,0.16367194733796198
person,0.03678786722819021,0.170568901591832,0.030038848876953354,0.11219552887810821
person,0.1913325506448746,0.49547706886574183,0.0343762218952179,0.14203595196759466
person,0.2176451737085971,0.5152392318725595,0.04398333244323587,0.14695998862937448
person,0.23328169759114534,0.48947111002604304,0.023384175618488594,0.11827074291088224
person,0.24770660400390643,0.5076071506076396,0.027447916666667044,0.12222186053240876
person,0.5876015013853713,0.04527076099537057,0.01696341943740798,0.07066847511574115
person,0.5476443484425545,0.19682327835648147,0.022749430934588113,0.11584201388888889
person,0.76086317952474,0.0512569625289362,0.024457478841146834,0.1025139250578724
person,0.3863707884550097,0.2693315248842597,0.03082092261314398,0.14635546875000088
person,0.6642104087273275,0.1685015914351856,0.02962259968121733,0.12492274305555637
person,0.42113828609387155,0.06697639973958389,0.027120322187740104,0.09726732494213072
person,0.4992684936523443,0.4952727322048621,0.03538635253906364,0.15299157262731672
person,0.10782286580403716,0.22018319589120403,0.03602842203776181,0.12920898437500064
person,0.40212666829427124,0.6128936993634266,0.03896972656250076,0.1631922743055569
person,0.5003778489629422,0.13856752748842693,0.03193225228786372,0.12064272280092794
person,0.6394222507874171,0.8394741030092603,0.04548471967379252,0.17540364583333537
person,0.9165793038209282,0.13956987847222233,0.03336079676945852,0.11995283564814835
person,0.5306662003199252,0.14194435402199077,0.020936689376829597,0.10703721788194444
person,0.8085960896809903,0.8806929976851852,0.04755513509114735,0.19611400462962955
person,0.9357371421257656,0.13555881076388956,0.02501444538434233,0.11517614293981616
person,0.9786606151858964,0.10529931640625095,0.03166294586658391,0.1220660083912056
person,0.9523144227266312,0.10969368334169759,0.020757944981257027,0.11870377293339517
person,0.5054517819881442,0.04939850983796398,0.02292862908045456,0.08760525173611314
