person,0.5698976135253914,0.13627850115740836,0.02902109781901198,0.12098003472222411
person,0.6704148050944013,0.04469590928819546,0.020805806477865355,0.08939181857639092
person,0.949183256665866,0.48083762062920604,0.042741391261418474,0.15897276730007703
person,0.7306798307100928,0.07592918113426027,0.01973958492278977,0.12388816550926128
person,0.6589427897135421,0.7048961226851861,0.040729003906250935,0.13707812500000185
person,0.24871569824218764,0.9255365487557873,0.04103511555989619,0.1368713469328708
person,0.5521075443426762,0.8384420934606486,0.045729167461394125,0.2036111111111091
person,0.03664031982421913,0.16557825159143552,0.03182352701822992,0.11190737123842659
person,0.19185178339084027,0.4974942678380888,0.03348678618272028,0.13398185164839932
person,0.21826715646849723,0.5152236104894568,0.042604774634043,0.1482407322636357
person,0.23346299232244494,0.4809810682508684,0.021573901311556447,0.11359196867766141
person,0.24770482381184913,0.5061962406252641,0.027447916666667044,0.11957441122737777
person,0.5950467732747402,0.04540713614004677,0.010302286783855408,0.06979683883101946
person,0.9824232892592747,0.27338890697338,0.03216042129198679,0.12281477864583396
person,0.5478171793619792,0.22708434606481562,0.023346964518229166,0.11594241898148303
person,0.7740302530924486,0.06748077618634364,0.02607604980468861,0.11951992910879838
person,0.38507994588216155,0.3077026186342602,0.032017191569010645,0.14494661458333516
person,0.6612630514105164,0.21152421513310235,0.02933079032103218,0.13247008825231577
person,0.3873562004963554,0.06344889322916701,0.01749479031562752,0.09768410011574141
person,0.4958100280761725,0.44032971685904126,0.033642761230470164,0.15769241982919324
person,0.11858805338541742,0.18688852719907437,0.034750976562501514,0.12887109375000058
person,0.14091609700520924,0.9520780888310185,0.051444824218751815,0.09584382233796294
person,0.402759908040365,0.6734273365162049,0.03896972656250076,0.15505273437500225
person,0.5015901593764621,0.11229345703125092,0.02996132461229918,0.12474641927083518
person,0.6948644510904951,0.9208753797743056,0.054594014485677654,0.15824924045138888
person,0.9488434230089191,0.16542498553240842,0.04162434601783668,0.1230436197916687
person,0.5293266820907585,0.11054163049768655,0.020936689376829538,0.10445891203703973
person,0.8037779835065206,0.9509378616898148,0.04859201844533262,0.09812427662037035
person,0.9688567406535151,0.16129320384838056,0.03371348130702903,0.12035803674768702
