person,0.5698248291015633,0.1347475043402786,0.028904215494793207,0.12046795428240903
person,0.6706446940104169,0.044224175347223234,0.021064778645833945,0.08844835069444647
person,0.9492255440553033,0.48415050082736677,0.04282592535018921,0.1596882991084351
person,0.7306368009249365,0.0760564959490751,0.01973958492278977,0.12388816550926128
person,0.659210571289063,0.709742802372686,0.04101635742187604,0.1378847656250016
person,0.24803430175781271,0.9286829427083336,0.04130745442708375,0.1323007812500005
person,0.5523760990301763,0.8432160011574076,0.045729167461394125,0.2036111111111091
person,0.03664031982421913,0.1657069227430559,0.03182352701822992,0.11216471354166734
person,0.19186636265913687,0.4973617012871629,0.03345762766202173,0.13398185164839932
person,0.21827671186129238,0.5151343635276512,0.042604774634043,0.14824073226363566
person,0.23353747556209564,0.4809532977351439,0.021654117790857887,0.11364750982213837
person,0.24770721435546894,0.5061305758158371,0.027447916666667044,0.11950174769648657
person,0.5946196899414069,0.04543482349537077,0.010489786783855355,0.0699451678240749
person,0.9829774172306059,0.2742275028935189,0.03147973680496202,0.12180425347222303
person,0.5479462687174479,0.22527177372685267,0.023346964518229166,0.11553052662037203
person,0.7733214314778651,0.06602188223379724,0.0259206136067719,0.11880808738426114
person,0.3849669596354168,0.30660286458333424,0.03133691406250024,0.14590538194444622
person,0.6612565511862439,0.20925643807870414,0.02937247737248718,0.13211675347222304
person,0.38890576108296687,0.06362612123842626,0.01849999872843379,0.09768410011574141
person,0.49593457031250066,0.44323235010217815,0.03389184570312634,0.15812789464880012
person,0.1183078002929695,0.18887594039351893,0.035051066080730685,0.1291740451388897
person,0.14186450195312583,0.9545677806712964,0.051294921875001676,0.09086443865740745
person,0.40255330403645867,0.6698445457175937,0.03896972656250076,0.1546442418981503
person,0.5015074770847953,0.11374063223379717,0.030389628648757317,0.12496317997685362
person,0.6921417439778649,0.9185487196180556,0.055216512044271464,0.16290256076388884
person,0.946674314975739,0.16388255931713064,0.04224446328480968,0.1230436197916687
person,0.5293505875269564,0.11198676215277911,0.020936689376829538,0.10445891203703972
person,0.8037045582135519,0.9476878978587964,0.048862770398457656,0.10462420428240742
person,0.9667395429611209,0.1598392650462972,0.0336665859222407,0.11961776620370547
