person,0.5548800659179691,0.05509946469907509,0.026165568033854922,0.09981843171296499
person,0.9774989827473958,0.6386997974537044,0.04500203450520838,0.16897222222222372
person,0.7316684774557755,0.0830426805284299,0.02534501155217595,0.12263209138093063
person,0.6828238496326267,0.9588571376901455,0.053042776925223356,0.08228572461970896
person,0.03348746744791697,0.17509548611111211,0.03202864583333394,0.11388310185185388
person,0.19091145892937977,0.49275734230324175,0.0343762218952179,0.1420359519675946
person,0.2186591014067331,0.5152389931572804,0.04195547494888237,0.14695998862937448
person,0.2323368191189239,0.49162434895833435,0.02457332356770771,0.11372468171296499
person,0.2478521728515627,0.5074267578125007,0.027447916666667044,0.12222186053240876
person,0.5874475097656253,0.03903703760217771,0.012500813802084091,0.07107407520435488
person,0.5556112680832543,0.13843695746527812,0.02039652705192528,0.10812608506944511
person,0.39701871760686247,0.2028339120370378,0.029393066724141666,0.1374994212962978
person,0.6736670532226569,0.11044307002314882,0.02606172688802187,0.12299406828703839
person,0.4652127492825188,0.05852705439814835,0.022925173044203953,0.09425462962963005
person,0.5018601481119798,0.6098549262152783,0.036279703776042754,0.16576815682870472
person,0.09182159423828144,0.27276808449074186,0.03899678548177121,0.13213049768518736
person,0.4106090291341151,0.4994368489583347,0.03650533040364697,0.1481633391203731
person,0.5024352121750509,0.18876262297453786,0.03503725377718521,0.13169697627314975
person,0.032161357005437215,0.6747596217967856,0.06432271401087443,0.1761859102602338
person,0.5682208658854172,0.7070116102430567,0.04037076822916781,0.17623603877315022
person,0.858329204956691,0.10372497106481543,0.030137576580046618,0.11673524305555677
person,0.5321986899773274,0.18912416811342594,0.022989095449446495,0.11524703414351853
person,0.8241130155722305,0.718569552951389,0.043580197811125626,0.17826830150463005
person,0.8764951587120696,0.09913950376157456,0.02824031742413773,0.11289489293981576
person,0.7702735595703132,0.912058738425926,0.04770450846354303,0.17588252314814815
person,0.9676861972808839,0.11762854456018633,0.03526887893676675,0.11785402199074305
person,0.9484988422393804,0.06607483362268593,0.030247684478758547,0.11736885127314964
person,0.977148640751839,0.17966713375515408,0.03773478150367661,0.12431907653808594
person,0.9124391806125645,0.0662227285879635,0.03273285341262711,0.11185083912037144
person,0.5198801472981777,0.09136313657407469,0.023051717122397144,0.10530729166666788
person,0.5034376218716302,0.05076851851851947,0.01947916626930161,0.10153703703703894
